ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Education_nan,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Marital_Status_nan
0.5179907787962971,0.007953722557984794,-0.6815050794403988,1.1684880437309286,-0.9666279546771783,0.8725730127404075,-0.8161995879091883,-0.7108780841280116,-0.5189301607707515,-0.3202101018994125,-0.48442926691523497,-0.6092457267380817,0.5041467439845871,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.3284243164791499,0.9878523417009983,1.5661446486154578,-0.8558067884092726,-0.9666279546771783,-0.5989203019261434,1.5335137025222372,2.8185328384753285,2.0846098365319348,2.7072189109782845,-0.12323146247094763,2.656610047590069,-0.8158868112760506,-0.8171523460613435,1.6613164711459876,1.02609353946707,-0.5566346969492056,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.20853372386174981,0.18611710785671454,-1.662328474851614,1.1684880437309286,-0.9666279546771783,0.9426441229626242,-0.914900281680698,-0.6247948908937838,-0.6901494255836941,-0.29976140880331187,-0.6789203923852358,-0.6308667513943423,0.5041467439845871,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,False,True,False,False,False
1.5161424053531412,-0.34837304803947466,-1.123997115127306,1.1684880437309286,1.034524188092581,-1.5098447348149606,-0.91171638833323,-0.682183686383269,-0.7807949187199578,-0.7291839638214257,-0.5955670528980925,-0.7389718746756451,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,0.3381351065428794,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.8332761088289831,-1.506435052481218,0.21427520686788729,-0.8558067884092726,1.034524188092581,0.45214635140710724,2.243521919007614,-0.7108780841280116,-0.39806950325573315,-0.7291839638214257,-0.3455070344366629,-0.04709908567530735,0.5041467439845871,-0.4123709981671795,1.284394674795637,1.661375332835295,1.2329049100349645,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.8495112932459227,1.7005058828959172,-0.8329067162337209,1.1684880437309286,-0.9666279546771783,-1.0193469632594436,-0.9212680683756342,-0.5961004931490412,-0.7656873365305805,-0.6473891914370231,-0.623351499393807,-0.7389718746756451,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2935330497901039,1.5223424975971875,-0.4765297723118683,1.1684880437309286,-0.9666279546771783,-0.21352919570395149,-0.7334183608750189,-0.5961004931490412,-0.7203645899624487,-0.7291839638214257,-0.5955670528980925,-0.6741088007068634,-0.8158868112760506,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,True,False,False,False,False,False,False,True,False,False,False
0.47584174232924237,1.166015726999728,0.8598073790818631,-0.8558067884092726,-0.9666279546771783,-0.14345808548173478,0.3172664437894397,-0.2804621179568726,0.5234930102962815,0.4977376219446139,0.7936552718876279,-0.09034113498782846,-0.8158868112760506,-0.8171523460613435,0.15362928574458493,0.07317084941473298,-1.8987894021873333,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.5216854540577193,-0.34837304803947466,0.3141401950117502,-0.8558067884092726,1.034524188092581,-0.5288491917039266,1.6099271428614705,-0.7108780841280116,-0.39806950325573315,-0.7291839638214257,-0.7067048388809503,-0.15520420895661013,1.824180299245225,1.6115357413036404,0.15362928574458493,1.9790162295194071,-0.1092497952031631,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,True,False,False,False,False,False,False
0.07245985258528165,-0.9719448965850287,-0.8401381432181312,1.1684880437309286,1.034524188092581,0.13682635540713206,-0.8257512679515925,-0.7108780841280116,-0.7405080328816184,-0.6882865776292244,-0.6511359458895214,-0.695729825363124,1.164163521614906,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,-0.1092497952031631,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,True,False,False,False,False,False,False
0.0003381679638769129,-1.1501082818837585,0.3604315128204047,-0.8558067884092726,1.034524188092581,-0.17849364059284314,0.6929658587906704,-0.3091565157016152,-0.025415809251093376,-0.34065879499551316,-0.7067048388809503,-0.306551381550434,-0.8158868112760506,2.016317089197804,-0.22329251060576577,1.02609353946707,0.3381351065428794,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,False,False,False,False,False,False,True,False,False,False
1.5860941951342047,0.8096889564022686,-0.27328593361622483,1.1684880437309286,-0.9666279546771783,1.3981063394070328,-0.8225673746041244,-0.7108780841280116,-0.5692887680686758,-0.6473891914370231,-0.623351499393807,-0.890319047269469,-0.8158868112760506,-0.8171523460613435,-0.6002143069561164,-0.8797518406376041,-0.5566346969492056,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.2107441465228286,1.7005058828959172,-0.6109222780291832,1.1684880437309286,-0.9666279546771783,-0.21352919570395149,-0.6856599606629981,-0.2804621179568726,-0.33260331376843155,-0.3202101018994125,-0.3455070344366629,0.2123532101998193,0.5041467439845871,0.3971916976211485,-0.6002143069561164,-0.5621109439534918,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
1.2164159238096408,1.3441791122984579,-1.4140690031780165,1.1684880437309286,-0.9666279546771783,0.6623596820737574,-0.8957969215958898,-0.682183686383269,-0.6951852863134865,-0.6882865776292244,-0.623351499393807,-0.37141445551921565,0.5041467439845871,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,False,True,False,False,False
1.1486652503774122,-0.7046998186369341,1.4873628349191008,-0.8558067884092726,-0.9666279546771783,-0.17849364059284314,0.7311725789602871,2.8185328384753285,-0.2369219599023754,2.7072189109782845,2.794135419579065,0.4501844814186854,-0.8158868112760506,0.8019730455153125,1.6613164711459876,1.02609353946707,-1.4514045004412908,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,True,False,False,False,False,True,False,False,False,False,False
0.3166120490092579,-0.25929135539010983,-1.2581349931339023,-0.8558067884092726,-0.9666279546771783,0.5222174616293239,-0.9308197484180384,0.03517625723529604,-0.6750418433943167,-0.3815561811877145,-0.0676625694795188,-0.5876247020818212,-0.8158868112760506,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,2.3888463379521307,False,True,False,False,False,False,False,False,False,False,True,False,False
0.4271361890784236,-1.6845984377799477,1.3094799162110369,-0.8558067884092726,-0.9666279546771783,1.2579641189625994,1.2087565810804954,-0.395239708935843,1.2134059302778442,-0.4224535673799158,0.5435952534261982,-0.6741088007068634,-0.8158868112760506,-0.8171523460613435,0.9074728784452862,1.3437344361511825,-1.8987894021873333,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.3605824702280879,-0.43745474068883955,0.629267449797178,-0.8558067884092726,1.034524188092581,1.5382485598514661,0.6802302854007981,-0.7108780841280116,-0.6649701219347319,-0.7291839638214257,-0.7067048388809503,-0.695729825363124,-0.8158868112760506,1.6115357413036404,0.15362928574458493,0.07317084941473298,0.785520008288922,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.316272845232936,1.7005058828959172,-0.4620669183430478,-0.8558067884092726,-0.9666279546771783,-1.2996314041483106,-0.4500518529503619,-0.6534892886385264,-0.5692887680686758,-0.3202101018994125,-0.5955670528980925,-0.5876247020818212,-0.8158868112760506,-0.0075896502730155024,-0.22329251060576577,-0.5621109439534918,-0.5566346969492056,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,True,False,False,False,False,False,False,True,False,False,False
1.385324284762801,0.6315255711035389,-1.662328474851614,1.1684880437309286,-0.9666279546771783,1.2929996740737077,-0.9308197484180384,-0.5674060954042986,-0.7304363114220335,-0.6882865776292244,-0.3732914809323773,-0.5443826527693001,1.164163521614906,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,0.3381351065428794,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.8644976173230977,-0.17020966274074495,-1.4854666132635321,1.1684880437309286,1.034524188092581,-0.7390625223705768,-0.8607740947737411,-0.7108780841280116,-0.7606514758007881,-0.6882865776292244,-0.7067048388809503,-0.8686980226132084,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.9859492853652035,1.7005058828959172,-0.01842905795790655,-0.8558067884092726,-0.9666279546771783,0.6973952371848657,1.800960743709554,2.8185328384753285,1.5205934347951826,0.4977376219446139,0.12682855599048207,0.40694243210616426,-0.8158868112760506,0.8019730455153125,0.9074728784452862,1.9790162295194071,-1.0040195986952483,-0.2801402771248674,3.523233408773057,-0.2801402771248674,3.8151743807531995,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
0.22638188946126667,0.6315255711035389,0.975204657579565,-0.8558067884092726,-0.9666279546771783,-0.24856475081505985,1.5048586623950246,0.5516754166406629,2.0241795077744253,0.8453654045783251,0.5158108069304838,-0.6092457267380817,-0.8158868112760506,0.8019730455153125,1.284394674795637,1.3437344361511825,-1.0040195986952483,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.794561438296281,-0.25929135539010983,0.12500273148992108,1.1684880437309286,1.034524188092581,-1.2645958490372022,-0.3513511591788521,-0.7108780841280116,-0.6599342612049395,-0.6678378845331238,-0.6511359458895214,-0.5443826527693001,2.4841970768755437,-0.4123709981671795,-0.6002143069561164,0.07317084941473298,-0.5566346969492056,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
-1.5667161756184762,-1.1501082818837585,-1.1664180917330367,1.1684880437309286,1.034524188092581,1.2929996740737077,-0.8639579881212092,-0.7108780841280116,-0.7656873365305805,-0.7291839638214257,-0.7067048388809503,-0.890319047269469,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,-0.1092497952031631,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.9999989641875551,0.27519880050607937,-0.5816910168386796,1.1684880437309286,1.034524188092581,0.34703968607378216,-0.8002801211718481,-0.5961004931490412,-0.6951852863134865,-0.6064918052448217,-0.7067048388809503,-0.3281724062066946,-0.1558700336457317,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
1.212357127705406,1.4332608049478226,0.7516415275685715,1.1684880437309286,-0.9666279546771783,-0.6689914121483601,-0.6506371338408494,1.125563371535515,-0.15634818822569654,0.5999810874251172,-0.623351499393807,0.1691111608872982,-0.1558700336457317,-0.0075896502730155024,0.15362928574458493,0.07317084941473298,-1.0040195986952483,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.5667161756184762,-1.5955167451305827,-1.0648725606984306,1.1684880437309286,1.034524188092581,-0.5638847468150351,-0.9053486016382939,-0.7108780841280116,-0.7656873365305805,-0.6678378845331238,-0.6789203923852358,-0.7822139239881661,-0.1558700336457317,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,-0.1092497952031631,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.8529456591802753,0.09703541520734967,-0.01842905795790655,1.1684880437309286,1.034524188092581,0.627324126962649,1.409341861970983,-0.13699012923315956,0.06522968388517035,0.33414807717580863,0.6825174859047702,-0.47951957880051843,2.4841970768755437,-0.8171523460613435,0.15362928574458493,1.3437344361511825,0.785520008288922,-0.2801402771248674,3.523233408773057,-0.2801402771248674,3.8151743807531995,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.1842058643028313,0.18611710785671454,0.6646607015870734,-0.8558067884092726,1.034524188092581,-0.9142402979261186,0.37139263069639666,-0.5674060954042986,-0.20167093479382842,0.04786637383039938,0.09904410949476765,0.7528788266063331,0.5041467439845871,-0.4123709981671795,0.15362928574458493,1.9790162295194071,-1.4514045004412908,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
-1.5667161756184762,0.45336218580480914,-0.882151715486712,1.1684880437309286,-0.9666279546771783,1.117821898518166,-0.9308197484180384,-0.6247948908937838,-0.7656873365305805,-0.6064918052448217,-0.6511359458895214,-0.7173508500193845,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
0.8367623805212072,-0.34837304803947466,-0.24028618230708498,1.1684880437309286,1.034524188092581,-1.5098447348149606,-0.8894291349009537,-0.7108780841280116,-0.7807949187199578,-0.7291839638214257,-0.7067048388809503,-0.890319047269469,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,True,False,False,False,False,False,False
1.2972796308093977,-0.7046998186369341,0.6407256967795182,-0.8558067884092726,1.034524188092581,-0.2836003059261682,1.3870546085387065,1.0107857805565443,0.9767204759776,0.8658140976744257,-0.3732914809323773,0.666394727981291,1.824180299245225,2.016317089197804,0.15362928574458493,-0.2444700472693794,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.9328727209252087,-1.417353359831853,-0.5744086643121257,-0.8558067884092726,1.034524188092581,1.012715233184841,0.40959935086601335,-0.22307332246738737,-0.20670679552362084,-0.5860431121487211,-0.0676625694795188,-0.0254780610190468,2.4841970768755437,1.6115357413036404,-0.22329251060576577,0.7084526427829577,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
0.5055021753986513,-1.0610265892343935,0.5318468876762144,-0.8558067884092726,-0.9666279546771783,-0.003315865037301369,1.581272102734258,-0.7108780841280116,0.5839233390537906,0.191007225503104,0.5435952534261982,1.8123090347631001,-0.8158868112760506,-0.0075896502730155024,2.038238267496338,-0.2444700472693794,-1.0040195986952483,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
0.07495757326481083,0.6315255711035389,-1.662328474851614,1.1684880437309286,-0.9666279546771783,-0.35367141614838493,-0.8735096681636133,-0.6534892886385264,-0.6599342612049395,-0.6678378845331238,-0.6511359458895214,-0.7173508500193845,0.5041467439845871,-0.8171523460613435,-0.9771361033064672,-0.5621109439534918,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.5304274764360714,1.3441791122984579,-1.2470841504887118,1.1684880437309286,-0.9666279546771783,-1.5799158450371773,-0.8703257748161453,-0.682183686383269,-0.7455438936114108,-0.7291839638214257,-0.6789203923852358,-0.8686980226132084,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,0.785520008288922,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
1.4846086817740853,-1.6845984377799477,0.13691930835155489,1.1684880437309286,1.034524188092581,-0.4237425263706016,-0.8353029479939966,-0.7108780841280116,-0.7757590579901653,-0.7291839638214257,-0.7067048388809503,-0.890319047269469,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,-0.5566346969492056,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,False,True,False,False,False,False,False
0.6840892039849867,1.5223424975971875,-1.107344462846305,1.1684880437309286,-0.9666279546771783,-0.949275853037227,-0.7238666808326147,-0.5100172999148134,-0.5038225785813741,-0.5246970328604191,-0.5677826064023782,-0.6741088007068634,1.164163521614906,-0.4123709981671795,-0.6002143069561164,-0.5621109439534918,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.8535700893501575,1.255097419649093,-1.4091801511322182,1.1684880437309286,-0.9666279546771783,1.0477507882959494,-0.91171638833323,-0.682183686383269,-0.770723197260373,-0.6678378845331238,-0.7067048388809503,-0.8254559733006873,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.5398188460507967,1.7005058828959172,-0.9037950708977991,-0.8558067884092726,-0.9666279546771783,-0.10842253037062644,-0.8130156945617203,-0.6534892886385264,-0.725400450692241,-0.5655944190526204,-0.7067048388809503,-0.7822139239881661,-0.8158868112760506,-1.2219336939555074,-0.6002143069561164,-0.8797518406376041,-0.5566346969492056,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,False,False,True,False,False,False,False
1.5860785843799579,-1.1501082818837585,0.7430351109462804,-0.8558067884092726,1.034524188092581,1.1528574536292744,1.9537876243880206,-0.395239708935843,0.2968792774556221,-0.7291839638214257,-0.7067048388809503,-0.41465650483173677,-0.1558700336457317,2.016317089197804,0.15362928574458493,-0.2444700472693794,-0.1092497952031631,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,2.3888463379521307,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.9597232182301473,0.18611710785671454,-0.8436010800839051,1.1684880437309286,-0.9666279546771783,-1.3697025143705273,-0.8671418814686772,-0.682183686383269,-0.7354721721518259,-0.6882865776292244,-0.6511359458895214,-0.5227616281130395,-0.8158868112760506,-1.2219336939555074,-0.6002143069561164,-1.1973927373217166,0.785520008288922,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,2.3888463379521307,False,False,True,False,False,False,False,True,False,False,False,False,False
1.2479496473886966,1.255097419649093,-1.5141886190325982,1.1684880437309286,-0.9666279546771783,0.06675524518491534,-0.9053486016382939,-0.6534892886385264,-0.7556156150709956,-0.6678378845331238,-0.7067048388809503,-0.7389718746756451,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,False,True,False,False,False
1.4224778798707973,-0.793781511286299,0.5327126218926578,-0.8558067884092726,1.034524188092581,-0.3887069712594933,0.06892276268693133,0.609064212130148,0.4429192386196026,2.358568693689774,0.5713796999219126,2.0933823552944872,-0.8158868112760506,-0.0075896502730155024,0.9074728784452862,1.9790162295194071,-1.0040195986952483,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,True,False,False,False,False,False,False
0.5576420945838226,-0.08112797009138008,1.2196472598694896,-0.8558067884092726,-0.9666279546771783,-1.3697025143705273,1.5971915694715983,2.8185328384753285,0.6745688321900543,0.7431219390978219,1.9883864712033474,-0.2633093322379129,-0.8158868112760506,2.016317089197804,0.5305510820949356,0.07317084941473298,-0.5566346969492056,-0.2801402771248674,3.523233408773057,3.5696402183334324,3.8151743807531995,0.0,0.0,0.0,0.0,2.3888463379521307,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.4670478141930187,0.27519880050607937,-1.0729187963571407,1.1684880437309286,-0.9666279546771783,-1.2295602939260937,-0.9085324949857619,-0.6534892886385264,-0.7203645899624487,-0.5042483397643185,-0.6511359458895214,-0.4578985541442579,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,True,False,False,False,False,False
1.2379587646705799,-0.34837304803947466,1.5919129729401873,-0.8558067884092726,-0.9666279546771783,-1.0894180734816603,1.7850412769722137,1.039480178301287,2.069502254342557,0.0887637600226007,-0.012093676488089991,1.725824936138058,-0.8158868112760506,1.2067543934094764,1.284394674795637,0.7084526427829577,-1.0040195986952483,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,0.0,0.0,0.0,0.0,2.3888463379521307,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.3877700996844584,-1.6845984377799477,1.6188525847342228,-0.8558067884092726,-0.9666279546771783,-0.45877808148170995,1.46346804887794,2.8185328384753285,2.029215368504218,1.397480118173043,1.0714997368447718,2.656610047590069,-0.8158868112760506,-0.0075896502730155024,1.284394674795637,-0.5621109439534918,-1.8987894021873333,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,False,False,False,True,False,False,False
1.4290343966545613,1.7005058828959172,0.8612332942618877,-0.8558067884092726,-0.9666279546771783,1.5732841149625745,0.5114839379849911,-0.16568452697790217,2.659201545801248,0.8044680183861238,2.57185984761335,-0.09034113498782846,-0.8158868112760506,-0.0075896502730155024,0.9074728784452862,1.661375332835295,-1.0040195986952483,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,False,False,True,False,False,False,False
1.5860941951342047,1.5223424975971875,-0.5261821759020093,-0.8558067884092726,-0.9666279546771783,-1.334666959259419,-0.8225673746041244,0.20734264370375166,-0.6095756539070152,-0.5042483397643185,-0.623351499393807,-0.5227616281130395,-0.8158868112760506,-0.8171523460613435,-0.6002143069561164,-0.5621109439534918,0.3381351065428794,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,True,False,False,False,False,True,False,False,False,False,False,False
1.2838543821569284,0.007953722557984794,0.17664123122366765,-0.8558067884092726,1.034524188092581,0.5572530167404323,2.243521919007614,-0.7108780841280116,-0.5743246287984682,-0.7291839638214257,-0.7067048388809503,-0.17682523361287067,0.5041467439845871,-0.0075896502730155024,-0.22329251060576577,1.661375332835295,1.2329049100349645,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,False,True,False,False,False,False,False
0.2029657580906807,-1.6845984377799477,0.38441744317010357,-0.8558067884092726,1.034524188092581,0.7674663474070824,0.26314025688248277,-0.3091565157016152,-0.4584998320132423,-0.34065879499551316,-0.3177225879409485,-0.6092457267380817,-0.1558700336457317,-0.4123709981671795,0.9074728784452862,0.7084526427829577,-1.0040195986952483,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,-0.41861210749003763,False,False,False,True,False,False,False,False,False,True,False,False,False
0.8239615620386203,0.36428049315544425,-1.2503943107280546,1.1684880437309286,-0.9666279546771783,-1.2645958490372022,-0.9308197484180384,-0.538711697659556,-0.7656873365305805,-0.7291839638214257,-0.6789203923852358,-0.8470769979569478,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,1.2329049100349645,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,0.0,0.0,0.0,0.0,2.3888463379521307,True,False,False,False,False,False,False,False,False,True,False,False,False
